d1,z1,d2,z2,d3,z3,d4,z4,d5,z5,d6,z6,d7,z7,d8,z8,d9,z9,d10,z10,d11,z11,d12,z12,d13,z13,d14,z14,d15,z15
478.16950790386,172.110000610351,493.141268389967,168.25,512.118879497112,159.309997558593,507.951632572869,159.130004882812,491.309861865864,166.119995117187,475.069729052237,171.580001831054,460.070556246532,175.979995727539,447.830978425133,178.050003051757,435.227290573713,180.58999633789,424.674159934624,182.369995117187,415.767749946872,182.380004882812,407.945634058412,182.830001831054,400.977689110559,181.729995727539,394.14765535416,181.429992675781,387.582440426952,181.880004882812
482.363977271438,171.27000427246,497.467068989879,166.809997558593,516.611150369894,157.740005493164,512.40734864807,157.479995727539,495.619597496266,164.410003662109,479.237007377257,170.169998168945,464.106262880273,174.619995117187,451.759320341143,177.080001831054,439.04507382436,178.710006713867,428.399371863875,180.350006103515,419.414835472722,181.119995117187,411.524104532608,181.25,404.495037260651,180.52000427246,397.605090927442,179.960006713867,390.98228639561,180.529998779296
486.558446639015,170.130004882812,501.792869589791,165.279998779296,521.103421242676,156.169998168945,516.86306472327,155.690002441406,499.929333126669,163.119995117187,483.404285702277,168.679992675781,468.141969514015,173.369995117187,455.687662257153,176.110000610351,442.862857075007,177.369995117187,432.124583793126,178.649993896484,423.061920998572,179.649993896484,415.102575006805,179.690002441406,408.012385410744,179.279998779296,401.062526500724,179.029998779296,394.382132364267,179.610000610351
490.752916006593,168.789993286132,506.118670189703,163.679992675781,525.595692115457,154.52000427246,521.318780798471,153.789993286132,504.239068757071,161.33999633789,487.571564027296,167.050003051757,472.177676147757,172.119995117187,459.616004173163,175.210006713867,446.680640325653,176.33999633789,435.849795722377,177.410003662109,426.709006524421,178.330001831054,418.681045481002,178.179992675781,411.529733560837,178.199996948242,404.519962074006,178.119995117187,397.781978332925,178.729995727539
494.947385374171,167.419998168945,510.444470789615,162.110000610351,530.087962988239,152.550003051757,525.774496873671,151.889999389648,508.548804387473,160.389999389648,491.738842352316,166.279998779296,476.213382781498,171.259994506835,463.544346089173,173.83999633789,450.4984235763,175.08999633789,439.575007651629,176.059997558593,430.356092050271,176.800003051757,422.259515955198,177.070007324218,415.047081710929,177.009994506835,407.977397647288,177.199996948242,401.181824301582,177.75
499.141854741749,166.029998779296,514.770271389527,160.490005493164,534.580233861021,150.58999633789,530.230212948872,149.979995727539,512.858540017876,158.52000427246,495.906120677336,165,480.24908941524,169.580001831054,467.472688005183,172.470001220703,454.316206826946,173.990005493164,443.30021958088,174.960006713867,434.003177576121,175.479995727539,425.837986429395,175.970001220703,418.564429861022,175.929992675781,411.43483322057,176.190002441406,404.58167027024,176.940002441406
503.336324109326,164.58999633789,519.096071989439,158.869995117187,539.072504733802,148.619995117187,534.685929024073,148.080001831054,517.168275648278,156.75,500.073399002355,163.889999389648,484.284796048981,167.990005493164,471.401029921193,171.5,458.133990077593,172.740005493164,447.025431510131,173.710006713867,437.650263101971,174.149993896484,429.416456903591,174.830001831054,422.081778011115,174.759994506835,414.892268793853,175.179992675781,407.981516238897,176.130004882812
507.530793476904,163.350006103515,523.421872589351,158.119995117187,543.564775606584,146.58999633789,539.141645099273,146.179992675781,521.47801127868,154.970001220703,504.240677327375,162.470001220703,488.320502682723,166.740005493164,475.329371837203,170.130004882812,461.95177332824,171.479995727539,450.750643439382,172.449996948242,441.29734862782,173.25,432.994927377788,173.929992675781,425.599126161207,173.720001220703,418.349704367135,174.169998168945,411.381362207555,175.160003662109
511.725262844482,162,527.747673189263,156.479995727539,548.057046479366,144.529998779296,543.597361174474,144.27000427246,525.787746909083,153.190002441406,508.407955652395,160.910003662109,492.356209316464,165.949996948242,479.257713753212,168.77000427246,465.769556578886,170.389999389648,454.475855368633,171.369995117187,444.94443415367,171.990005493164,436.573397851985,172.929992675781,429.1164743113,172.710006713867,421.807139940417,173.279998779296,414.781208176212,174.350006103515
515.919732212059,160.669998168945,532.073473789175,154.83999633789,552.549317352147,142.440002441406,548.053077249674,142.369995117187,530.097482539485,151.419998168945,512.575233977414,160.119995117187,496.391915950206,164.699996948242,483.186055669222,167.399993896484,469.587339829533,169.259994506835,458.201067297884,170.119995117187,448.59151967952,171.009994506835,440.151868326181,172.190002441406,432.633822461392,171.619995117187,425.264575513699,172.179992675781,418.181054144869,173.539993286132
520.114201579637,159.229995727539,536.399274389087,153.199996948242,557.041588224929,140.330001831054,552.508793324875,141.399993896484,534.407218169887,149.639999389648,516.742512302434,158.550003051757,500.427622583947,163.050003051757,487.114397585232,166.429992675781,473.405123080179,168.179992675781,461.926279227135,169.050003051757,452.23860520537,169.949996948242,443.730338800378,171.160003662109,436.151170611485,170.630004882812,428.722011086981,171.289993286132,421.580900113527,172.570007324218
524.308670947215,157.529998779296,540.725074988999,151.399993896484,561.533859097711,138.229995727539,556.964509400076,139.119995117187,538.71695380029,147.860000610351,520.909790627454,156.910003662109,504.463329217689,161.83999633789,491.042739501242,165.33999633789,477.222906330826,167.149993896484,465.651491156386,167.800003051757,455.885690731219,168.880004882812,447.308809274574,169.429992675781,439.668518761578,169.649993896484,432.179446660263,170.169998168945,424.980746082184,171.729995727539
528.503140314793,155.820007324218,545.050875588911,149.309997558593,566.026129970492,136.02000427246,561.420225475276,136.740005493164,543.026689430692,146.08999633789,525.077068952473,155.130004882812,508.49903585143,160.949996948242,494.971081417252,164.240005493164,481.040689581473,166.059997558593,469.376703085637,166.809997558593,459.532776257069,167.800003051757,450.887279748771,168.199996948242,443.18586691167,168.740005493164,435.636882233545,169.25,428.380592050842,170.820007324218
532.69760968237,154.149993896484,549.376676188823,147.199996948242,570.518400843274,134,565.875941550477,134.889999389648,547.336425061094,145.320007324218,529.244347277493,153.410003662109,512.534742485172,159.490005493164,498.899423333262,163.08999633789,484.858472832119,164.979995727539,473.101915014888,165.279998779296,463.179861782919,166.559997558593,454.465750222968,167.210006713867,446.703215061763,167.58999633789,439.094317806827,168.360000610351,431.780438019499,169.550003051757
536.892079049948,153.330001831054,553.702476788735,145.199996948242,575.010671716056,131.77000427246,570.331657625677,133.410003662109,551.646160691496,143.610000610351,533.411625602512,151.699996948242,516.570449118913,157.869995117187,502.827765249272,161.660003662109,488.676256082766,163.809997558593,476.827126944139,163.369995117187,466.826947308769,165.669998168945,458.044220697164,166.050003051757,450.220563211855,166.610000610351,442.55175338011,167.350006103515,435.180283988157,168.610000610351
541.086548417526,151.669998168945,558.028277388647,143.080001831054,579.502942588837,129.449996948242,574.787373700878,131.080001831054,555.955896321899,141.83999633789,537.578903927532,150.889999389648,520.606155752655,156.050003051757,506.756107165282,159.949996948242,492.494039333412,161.979995727539,480.552338873391,161.960006713867,470.474032834618,164.789993286132,461.622691171361,164.830001831054,453.737911361948,165.449996948242,446.009188953392,166.460006713867,438.580129956814,167.699996948242
545.281017785103,150.009994506835,562.354077988559,140.75,583.995213461619,125.550003051757,579.243089776079,128.639999389648,560.265631952301,139.910003662109,541.746182252552,149.130004882812,524.641862386396,154.279998779296,510.684449081292,158.470001220703,496.311822584059,160.33999633789,484.277550802642,160.190002441406,474.121118360468,163.429992675781,465.201161645557,163.279998779296,457.255259512041,164.470001220703,449.466624526674,165.449996948242,441.979975925472,166.550003051757
549.475487152681,148.240005493164,566.679878588471,138.419998168945,588.487484334401,124.680000305175,583.698805851279,126.029998779296,564.575367582703,137.880004882812,545.913460577571,147.369995117187,528.677569020138,153.289993286132,514.612790997302,156.460006713867,500.129605834706,158.83999633789,488.002762731893,159.02000427246,477.768203886318,161.449996948242,468.779632119754,162.050003051757,460.772607662133,163.490005493164,452.924060099956,164.860000610351,445.379821894129,165.699996948242
553.669956520259,146.309997558593,571.005679188382,137.509994506835,592.979755207183,122.690002441406,588.15452192648,123.379997253417,568.885103213106,135,550.080738902591,145.610000610351,532.713275653879,151.559997558593,518.541132913312,154,503.947389085352,157.199996948242,491.727974661144,157.699996948242,481.415289412168,159.850006103515,472.358102593951,160.740005493164,464.289955812226,162.380004882812,456.381495673238,164.309997558593,448.779667862787,164.660003662109
557.864425887837,144.449996948242,575.331479788294,135.179992675781,597.472026079964,120.360000610351,592.61023800168,120.730003356933,573.194838843508,132.570007324218,554.248017227611,143.83999633789,536.748982287621,149.830001831054,522.469474829322,151.660003662109,507.765172335999,155.710006713867,495.453186590395,156.240005493164,485.062374938017,157.929992675781,475.936573068147,159.490005493164,467.807303962319,161.389999389648,459.83893124652,163.309997558593,452.179513831444,163.899993896484
562.058895255414,143.630004882812,579.657280388206,132.850006103515,601.964296952746,117.860000610351,597.065954076881,118.120002746582,577.50457447391,129.779998779296,558.41529555263,142,540.784688921362,148.100006103515,526.397816745332,150.149993896484,511.582955586646,153.77000427246,499.178398519646,155.169998168945,488.709460463867,156.27000427246,479.515043542344,157.960006713867,471.324652112411,159.850006103515,463.296366819802,162.52000427246,455.579359800102,163.139999389648
566.253364622992,141.77000427246,583.983080988118,130.509994506835,606.456567825528,115.370002746582,601.521670152082,115.620002746582,581.814310104313,126.970001220703,562.58257387765,141.02000427246,544.820395555104,147.110000610351,530.326158661342,148.470001220703,515.400738837292,151.479995727539,502.903610448897,153.699996948242,492.356545989717,154.789993286132,483.09351401654,156.559997558593,474.842000262504,159.029998779296,466.753802393084,161.33999633789,458.979205768759,162.100006103515
570.44783399057,139.809997558593,588.30888158803,128.190002441406,610.948838698309,112.830001831054,605.977386227282,113.360000610351,586.124045734715,124.160003662109,566.749852202669,139.160003662109,548.856102188845,145.380004882812,534.254500577352,146.789993286132,519.218522087939,149.600006103515,506.628822378148,152.539993286132,496.003631515567,153.490005493164,486.671984490737,154.860000610351,478.359348412596,157.699996948242,470.211237966366,160.509994506835,462.379051737417,161.419998168945
574.642303358148,137.699996948242,592.634682187942,125.940002441406,615.441109571091,110.120002746582,610.433102302483,110.900001525878,590.433781365117,123.58999633789,570.917130527689,137.279998779296,552.891808822587,143.649993896484,538.182842493362,145.279998779296,523.036305338585,147.440002441406,510.354034307399,150.479995727539,499.650717041416,152.059997558593,490.250454964934,153.910003662109,481.876696562689,156.899993896484,473.668673539649,159.669998168945,465.778897706074,160.580001831054
578.836772725725,135.470001220703,596.960482787855,123.540000915527,619.933380443873,107.300003051757,614.888818377684,108.300003051757,594.74351699552,121.889999389648,575.084408852709,135.210006713867,556.927515456328,141.919998168945,542.111184409372,143.740005493164,526.854088589232,145.830001831054,514.07924623665,148.419998168945,503.297802567266,150.649993896484,493.82892543913,152.610000610351,485.394044712782,155.580001831054,477.126109112931,158.470001220703,469.178743674732,159.539993286132
583.031242093303,133.08999633789,601.286283387767,121.139999389648,624.425651316654,104.389999389648,619.344534452884,105.540000915527,599.053252625922,118.900001525878,579.251687177728,132.860000610351,560.96322209007,140.910003662109,546.039526325382,142.33999633789,530.671871839879,144.440002441406,517.804458165901,146.889999389648,506.944888093116,149.33999633789,497.407395913327,151.710006713867,488.911392862874,154.77000427246,480.583544686213,157.630004882812,472.578589643389,158.789993286132
587.225711460881,130.389999389648,605.612083987679,118.290000915527,628.917922189436,101.470001220703,623.800250528085,102.779998779296,603.362988256324,115.769996643066,583.418965502748,130.279998779296,564.998928723811,139.059997558593,549.967868241391,141.080001831054,534.489655090525,142.830001831054,521.529670095153,144.830001831054,510.591973618966,147.960006713867,500.985866387523,150.610000610351,492.428741012967,153.970001220703,484.040980259495,156.789993286132,475.978435612047,158.029998779296
591.420180828458,129.350006103515,609.93788458759,115.529998779296,633.410193062218,98.7900009155273,628.255966603285,100.019996643066,607.672723886727,112.449996948242,587.586243827768,129.149993896484,569.034635357553,137.179992675781,553.896210157401,139.720001220703,538.307438341172,141.220001220703,525.254882024404,143.740005493164,514.239059144816,146.690002441406,504.56433686172,149.710006713867,495.94608916306,152.660003662109,487.498415832777,155.600006103515,479.378281580704,156.990005493164
595.614650196036,126.75,614.263685187502,113.480003356933,637.902463934999,96.4800033569336,632.711682678486,97.9599990844726,611.982459517129,109.819999694824,591.753522152787,126.730003356933,573.070341991294,135.300003051757,557.824552073411,138.380004882812,542.125221591818,139.949996948242,528.980093953655,142.220001220703,517.886144670665,145.08999633789,508.142807335917,148.610000610351,499.463437313152,151.869995117187,490.955851406059,154.759994506835,482.778127549362,156.240005493164
599.809119563614,124.150001525878,618.589485787414,112.349998474121,642.394734807781,94.0800018310546,637.167398753686,96.5199966430664,616.292195147531,107.519996643066,595.920800477807,124.230003356933,577.106048625036,133.419998168945,561.752893989421,137.029998779296,545.943004842465,138.539993286132,532.705305882906,140.690002441406,521.533230196515,144.059997558593,511.721277810113,147.690002441406,502.980785463245,150.52000427246,494.413286979341,153.570007324218,486.177973518019,155.479995727539
604.003588931192,122.33999633789,622.915286387326,109.540000915527,646.887005680563,91.6699981689453,641.623114828887,94.5999984741211,620.601930777934,105.220001220703,600.088078802826,121.739997863769,581.141755258777,132.039993286132,565.681235905431,135.679992675781,549.760788093112,136.910003662109,536.430517812157,139.610000610351,525.180315722365,142.630004882812,515.29974828431,145.539993286132,506.498133613337,149.669998168945,497.870722552623,152.729995727539,489.577819486677,154.449996948242
608.198058298769,119.019996643066,627.241086987238,106.75,651.379276553344,89.5999984741211,646.078830904088,92.5599975585937,624.911666408336,102.930000305175,604.255357127846,119.069999694824,585.177461892519,129.940002441406,569.609577821441,134.300003051757,553.578571343758,135.889999389648,540.155729741408,138.080001831054,528.827401248215,141.58999633789,518.878218758506,145.050003051757,510.01548176343,148.490005493164,501.328158125905,152.169998168945,492.977665455334,153.690002441406
612.392527666347,115.559997558593,631.56688758715,103.970001220703,655.871547426126,87.9899978637695,650.534546979288,89.1100006103515,629.221402038738,100.629997253417,608.422635452866,117.709999084472,589.21316852626,127.790000915527,573.537919737451,132.860000610351,557.396354594405,134.259994506835,543.880941670659,137.029998779296,532.474486774064,140.08999633789,522.456689232703,143.789993286132,513.532829913523,148.080001831054,504.785593699187,151.240005493164,496.377511423992,152.940002441406
616.586997033925,114.050003051757,635.892688187062,101.169998168945,660.363818298908,87.7300033569336,654.990263054489,87.7799987792968,633.531137669141,99.9300003051757,612.589913777885,114.870002746582,593.248875160002,125.379997253417,577.466261653461,130.08999633789,561.214137845052,133.309997558593,547.60615359991,135.08999633789,536.121572299914,139.100006103515,526.0351597069,143.410003662109,517.050178063615,146.860000610351,508.24302927247,150.779998779296,499.777357392649,151.899993896484
620.781466401502,111.309997558593,640.218488786974,98.75,660.363818298908,87.7300033569336,659.44597912969,87.4400024414062,637.840873299543,97.7699966430664,616.757192102905,112.330001831054,597.284581793743,124.190002441406,581.394603569471,128.729995727539,565.031921095698,131.710006713867,551.331365529161,133.350006103515,539.768657825764,137.710006713867,529.613630181096,142.210006713867,520.567526213708,146.039993286132,511.700464845752,149.869995117187,503.177203361306,151.179992675781
624.97593576908,108.160003662109,644.544289386886,96.9899978637695,,,659.44597912969,87.4400024414062,642.150608929945,96.75,620.924470427925,109.900001525878,601.320288427485,121.949996948242,585.322945485481,127.110000610351,568.849704346345,129.699996948242,555.056577458412,132.160003662109,543.415743351614,136.570007324218,533.192100655293,141.710006713867,524.084874363801,144.690002441406,515.157900419034,149.389999389648,506.577049329964,150.199996948242
629.170405136658,105.269996643066,648.870089986798,95.2300033569336,,,,,646.460344560348,94.1699981689453,625.091748752944,107.949996948242,605.355995061227,119.529998779296,589.251287401491,125.569999694824,572.667487596991,128.460006713867,558.781789387663,130.570007324218,547.062828877463,134.830001831054,536.770571129489,140.539993286132,527.602222513893,143.779998779296,518.615335992316,148.759994506835,509.976895298621,149.479995727539
633.364874504236,102.660003662109,653.19589058671,92.9400024414062,,,,,650.77008019075,91.5899963378906,629.259027077964,105.769996643066,609.391701694968,117.01000213623,593.179629317501,124.370002746582,576.485270847638,126.379997253417,562.507001316915,129.509994506835,550.709914403313,133.240005493164,540.349041603686,139.509994506835,531.119570663986,142.639999389648,522.072771565598,146.25,513.376741267279,148.759994506835
637.559343871813,100.25,657.521691186622,90.370002746582,,,,,655.079815821152,89.0100021362304,633.426305402984,104.76000213623,613.427408328709,115.790000915527,597.107971233511,122.51000213623,580.303054098285,124.650001525878,566.232213246166,127.730003356933,554.356999929163,132.190002441406,543.927512077883,138.25,534.636918814079,141.33999633789,525.53020713888,145.470001220703,516.776587235936,147.789993286132
641.753813239391,98.6600036621093,661.847491786534,88.1800003051757,,,,,659.389551451554,87.7099990844726,637.593583728003,102.419998168945,617.463114962451,113.08999633789,601.036313149521,120.33999633789,584.120837348931,123.290000915527,569.957425175417,126.519996643066,558.004085455013,130.610000610351,547.505982552079,137.25,538.154266964171,140.58999633789,528.987642712162,144.229995727539,520.176433204594,147.070007324218
645.948282606969,97.9800033569336,666.173292386446,87.5100021362304,,,,,659.389551451554,87.7099990844726,641.760862053023,100.080001831054,621.498821596193,110.099998474121,604.964655065531,118.870002746582,587.938620599578,121.849998474121,573.682637104668,124.629997253417,561.651170980862,129.559997558593,551.084453026276,135.729995727539,541.671615114264,139.240005493164,532.445078285444,143.449996948242,523.576279173251,146.229995727539
650.142751974547,95.9599990844726,666.173292386446,87.5100021362304,,,,,,,645.928140378042,97.7399978637695,625.534528229934,106.76000213623,608.892996981541,116.720001220703,591.756403850225,120.410003662109,577.407849033919,122.809997558593,565.298256506712,127.980003356933,554.662923500473,134.940002441406,545.188963264356,138.479995727539,535.902513858726,142.679992675781,526.976125141909,145.179992675781
654.337221342124,93.8199996948242,,,,,,,,,650.095418703062,94.9599990844726,629.570234863676,104.419998168945,612.821338897551,113.919998168945,595.574187100871,118.940002441406,581.13306096317,121.580001831054,568.945342032562,126.930000305175,558.241393974669,133.210006713867,548.706311414449,137.080001831054,539.359949432009,141.429992675781,530.375971110566,144.380004882812
658.531690709702,90.9899978637695,,,,,,,,,654.262697028082,91.2900009155273,633.605941497417,103.059997558593,616.74968081356,110.959999084472,599.391970351518,116.629997253417,584.858272892421,119.83999633789,572.592427558412,124.120002746582,561.819864448866,132.419998168945,552.223659564542,136.320007324218,542.817385005291,140.660003662109,533.775817079224,143.580001831054
662.72616007728,88.2200012207031,,,,,,,,,654.262697028082,91.2900009155273,637.641648131159,100.889999389648,620.67802272957,109.169998168945,603.209753602164,114.639999389648,588.583484821672,118.879997253417,576.239513084262,122.76000213623,565.398334923062,130.660003662109,555.741007714634,134.899993896484,546.274820578573,139.410003662109,537.175663047881,142.529998779296
662.72616007728,88.2200012207031,,,,,,,,,,,641.6773547649,99.5899963378906,624.60636464558,106.51000213623,607.027536852811,113.300003051757,592.308696750923,117.33999633789,579.886598610111,121.08999633789,568.976805397259,129.699996948242,559.258355864727,134.130004882812,549.732256151855,138.639999389648,540.575509016539,141.710006713867
663.445046305791,88.2200012207031,,,,,,,,,,,645.713061398642,98.3000030517578,628.53470656159,104.330001831054,610.845320103458,111.309997558593,596.033908680174,115.129997253417,583.533684135961,120.400001525878,572.555275871455,127.660003662109,562.775704014819,133.360000610351,553.189691725137,137.860000610351,543.975354985196,140.889999389648
663.445046305791,88.2200012207031,,,,,,,,,,,649.748768032383,97.4599990844726,632.4630484776,102.800003051757,614.663103354104,109.919998168945,599.759120609426,113.949996948242,587.180769661811,118.730003356933,576.133746345652,126.849998474121,566.293052164912,131.940002441406,556.647127298419,136.610000610351,547.375200953854,139.639999389648
,,,,,,,,,,,,653.784474666125,94.0100021362304,636.39139039361,100.610000610351,618.480886604751,107.930000305175,603.484332538677,112.559997558593,590.82785518766,117.040000915527,579.712216819849,125.220001220703,569.810400315005,131.169998168945,560.104562871701,135.809997558593,550.775046922511,138.360000610351
,,,,,,,,,,,,657.820181299866,90.1699981689453,640.31973230962,99.0199966430664,622.298669855397,105.930000305175,607.209544467928,111.389999389648,594.47494071351,116.349998474121,583.290687294045,124.449996948242,573.327748465097,129.490005493164,563.561998444983,134.559997558593,554.174892891169,137.050003051757
,,,,,,,,,,,,657.820181299866,90.1699981689453,644.24807422563,97.9599990844726,626.116453106044,104.489997863769,610.934756397179,109.190002441406,598.12202623936,114.819999694824,586.869157768242,122.779998779296,576.84509661519,128.440002441406,567.019434018265,133.479995727539,557.574738859826,135.460006713867
,,,,,,,,,,,,,,648.17641614164,97.1299972534179,629.934236356691,102.660003662109,614.65996832643,107.050003051757,601.76911176521,114.209999084472,590.447628242438,121.940002441406,580.362444765283,126.989997863769,570.476869591548,132.639999389648,560.974584828484,134.300003051757
,,,,,,,,,,,,,,652.10475805765,95.4499969482421,633.752019607337,100.889999389648,618.385180255681,105.529998779296,605.41619729106,112.440002441406,594.026098716635,120.279998779296,583.879792915375,126.139999389648,573.93430516483,131.08999633789,564.374430797141,132.710006713867
,,,,,,,,,,,,,,656.03309997366,93.7099990844726,637.569802857984,99.5699996948242,622.110392184932,103.459999084472,609.063282816909,111.410003662109,597.604569190832,119.440002441406,587.397141065468,124.720001220703,577.391740738112,129.970001220703,567.774276765799,131.470001220703
,,,,,,,,,,,,,,659.96144188967,92.2799987792968,641.38758610863,97.1500015258789,625.835604114183,102.51000213623,612.710368342759,109.25,601.183039665028,117.569999694824,590.91448921556,123.870002746582,580.849176311394,128.429992675781,571.174122734456,130.330001831054
,,,,,,,,,,,,,,659.96144188967,92.2799987792968,645.205369359277,95.0800018310546,629.560816043434,100.970001220703,616.357453868609,108.209999084472,604.761510139225,116.58999633789,594.431837365653,122.889999389648,584.306611884676,127.25,574.573968703114,128.630004882812
,,,,,,,,,,,,,,,,649.023152609924,93.9199981689453,633.286027972685,99.4100036621093,620.004539394459,106.059997558593,608.339980613422,114.720001220703,597.949185515746,120.819999694824,587.764047457958,125.33999633789,577.973814671771,127.529998779296
,,,,,,,,,,,,,,,,652.84093586057,91.9899978637695,637.011239901937,98.5299987792968,623.651624920308,105.029998779296,611.918451087618,113.470001220703,601.466533665838,119.300003051757,591.22148303124,123.239997863769,581.373660640429,126.419998168945
,,,,,,,,,,,,,,,,656.658719111217,90.0800018310546,640.736451831188,97.0100021362304,627.298710446158,102.489997863769,615.496921561815,110.870002746582,604.983881815931,116.949996948242,594.678918604522,121.370002746582,584.773506609086,124.819999694824
,,,,,,,,,,,,,,,,660.476502361863,89.0800018310546,644.461663760439,96.1999969482421,630.945795972008,100.050003051757,619.075392036011,109.720001220703,608.501229966024,115.33999633789,598.136354177804,118.629997253417,588.173352577743,122.629997253417
,,,,,,,,,,,,,,,,660.476502361863,89.0800018310546,648.18687568969,94.3600006103515,634.592881497858,97.0699996948242,622.653862510208,106.129997253417,612.018578116116,112.699996948242,601.593789751087,113.58999633789,591.573198546401,120.26000213623
,,,,,,,,,,,,,,,,,,651.912087618941,92.8000030517578,638.239967023707,95.0400009155273,626.232332984404,102.919998168945,615.535926266209,109.699996948242,605.051225324369,111.150001525878,594.973044515059,117.58999633789
,,,,,,,,,,,,,,,,,,655.637299548192,91.2099990844726,641.887052549557,92.9199981689453,629.810803458601,99.5299987792968,619.053274416302,106.180000305175,608.508660897651,109.019996643066,598.372890483716,114.919998168945
,,,,,,,,,,,,,,,,,,659.362511477443,90.4400024414062,645.534138075407,90.9300003051757,633.389273932798,97.5599975585937,622.570622566394,104.029998779296,611.966096470933,108.930000305175,601.772736452373,114.169998168945
,,,,,,,,,,,,,,,,,,659.362511477443,90.4400024414062,649.181223601257,90.620002746582,636.967744406994,96.3099975585937,626.087970716487,102.730003356933,615.423532044215,108.269996643066,605.172582421031,113.150001525878
,,,,,,,,,,,,,,,,,,,,652.828309127106,89.8499984741211,640.546214881191,96.3300018310546,629.605318866579,102.540000915527,618.880967617497,108.169998168945,608.572428389688,112.830001831054
,,,,,,,,,,,,,,,,,,,,656.475394652956,89.4000015258789,644.124685355387,95.4400024414062,633.122667016672,102.400001525878,622.338403190779,107.620002746582,611.972274358346,113
,,,,,,,,,,,,,,,,,,,,656.475394652956,89.4000015258789,647.703155829584,95.4700012207031,636.640015166765,101.959999084472,625.795838764061,105.720001220703,615.372120327003,111.400001525878
,,,,,,,,,,,,,,,,,,,,,,651.281626303781,94.0199966430664,640.157363316857,102.050003051757,629.253274337343,103.470001220703,618.771966295661,109.919998168945
,,,,,,,,,,,,,,,,,,,,,,654.860096777977,92.3600006103515,643.67471146695,100.069999694824,632.710709910626,100.629997253417,622.171812264318,107.610000610351
,,,,,,,,,,,,,,,,,,,,,,658.438567252174,89.2600021362304,647.192059617042,98.2399978637695,636.168145483908,98.2099990844726,625.571658232976,105.5
,,,,,,,,,,,,,,,,,,,,,,658.438567252174,89.2600021362304,650.709407767135,95.4499969482421,639.62558105719,96.1100006103515,628.971504201633,103.739997863769
,,,,,,,,,,,,,,,,,,,,,,,,654.226755917228,92.2699966430664,643.083016630472,94.0100021362304,632.371350170291,101.550003051757
,,,,,,,,,,,,,,,,,,,,,,,,654.226755917228,92.2699966430664,646.540452203754,92.120002746582,635.771196138948,99.5500030517578
,,,,,,,,,,,,,,,,,,,,,,,,,,649.997887777036,90.3899993896484,639.171042107606,97.3600006103515
,,,,,,,,,,,,,,,,,,,,,,,,,,653.455323350318,89.8799972534179,642.570888076263,94.6600036621093
,,,,,,,,,,,,,,,,,,,,,,,,,,653.455323350318,89.8799972534179,645.970734044921,92.4800033569336
,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.370580013578,90.3099975585937
,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.770425982236,88.4400024414062
,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.170271950893,88.6999969482421
,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.170271950893,88.6999969482421
